timestamp;activity;sala_acs712_salatv_current_last;sala_acs712_salatv_current_max;sala_c1001_sala_apnea_events_sum;sala_c1001_sala_apnea_events_max;sala_c1001_sala_heartbeat_bpm_mean;sala_c1001_sala_heartbeat_bpm_min;sala_c1001_sala_heartbeat_bpm_max;sala_c1001_sala_heartbeat_bpm_std;sala_c1001_sala_in_bed_last;sala_c1001_sala_large_body_move_sum;sala_c1001_sala_large_body_move_max;sala_c1001_sala_minor_body_move_sum;sala_c1001_sala_minor_body_move_max;sala_c1001_sala_presence_last;sala_c1001_sala_respiration_rpm_mean;sala_c1001_sala_respiration_rpm_min;sala_c1001_sala_respiration_rpm_max;sala_c1001_sala_respiration_rpm_std;sala_c1001_sala_sleep_quality_s_last;sala_c1001_sala_sleep_state_last;sala_c1001_sala_turnover_count_sum;sala_c1001_sala_turnover_count_max;sala_hc_sr04_sala_distance_last;sala_hc_sr04_sala_distance_min;sala_hc_sr04_sala_distance_max;sala_hc_sr04_salatv_distance_last;sala_hc_sr04_salatv_distance_min;sala_hc_sr04_salatv_distance_max;sala_pir_sala_1_movement_last;sala_pir_sala_1_movement_sum;sala_pir_sala_1_movement_max
2026-04-19 19:47:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;91.255000;86.367000;91.684000;260.165000;257.782000;260.165000;0.000000;26.000000;1.000000
2026-04-19 19:48:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;92.113000;67.228000;92.919000;259.737000;257.439000;261.812000;0.000000;0.000000;0.000000
2026-04-19 19:48:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;92.541000;82.903000;93.159000;258.502000;252.860000;289.252000;0.000000;0.000000;0.000000
2026-04-19 19:49:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;93.073000;91.804000;119.776000;259.874000;224.974000;260.165000;1.000000;4.000000;1.000000
2026-04-19 19:49:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;92.113000;92.113000;99.950000;259.428000;258.536000;264.093000;1.000000;30.000000;1.000000
2026-04-19 19:50:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;92.164000;90.878000;92.524000;259.034000;236.481000;261.778000;1.000000;15.000000;1.000000
2026-04-19 19:50:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;91.684000;91.632000;92.164000;229.776000;229.776000;260.749000;1.000000;29.000000;1.000000
2026-04-19 19:51:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.565000;81.565000;92.181000;258.502000;257.627000;262.841000;1.000000;30.000000;1.000000
2026-04-19 19:51:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;82.526000;81.565000;82.526000;259.068000;224.871000;281.243000;0.000000;21.000000;1.000000
2026-04-19 19:52:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.274000;81.274000;82.629000;260.217000;257.610000;260.663000;1.000000;24.000000;1.000000
2026-04-19 19:52:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;82.406000;73.213000;82.406000;257.284000;257.284000;287.142000;1.000000;30.000000;1.000000
2026-04-19 19:53:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.994000;81.583000;82.406000;260.354000;231.302000;313.005000;1.000000;30.000000;1.000000
2026-04-19 19:53:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.565000;81.137000;81.994000;259.531000;257.507000;271.845000;1.000000;30.000000;1.000000
2026-04-19 19:54:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;82.560000;81.257000;82.594000;261.212000;259.102000;261.349000;1.000000;15.000000;1.000000
2026-04-19 19:54:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.051000;81.017000;82.560000;259.154000;258.107000;297.501000;1.000000;30.000000;1.000000
2026-04-19 19:55:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;83.761000;81.051000;83.761000;259.274000;259.274000;261.332000;1.000000;30.000000;1.000000
2026-04-19 19:55:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;77.655000;77.655000;83.761000;270.970000;258.056000;270.970000;1.000000;30.000000;1.000000
2026-04-19 19:56:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.703000;77.655000;83.589000;261.606000;259.943000;261.623000;1.000000;30.000000;1.000000
2026-04-19 19:56:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;82.526000;81.703000;82.526000;259.171000;259.171000;261.109000;1.000000;30.000000;1.000000
2026-04-19 19:57:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.685000;81.685000;87.585000;260.474000;258.793000;260.594000;1.000000;30.000000;1.000000
2026-04-19 19:57:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;93.433000;81.685000;93.433000;259.805000;238.797000;282.238000;1.000000;30.000000;1.000000
2026-04-19 19:58:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;82.011000;81.154000;93.433000;258.914000;257.747000;261.315000;0.000000;19.000000;1.000000
2026-04-19 19:58:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;80.399000;80.399000;82.011000;259.377000;253.906000;286.902000;0.000000;0.000000;0.000000
2026-04-19 19:59:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.583000;80.399000;82.011000;260.594000;257.559000;261.503000;0.000000;0.000000;0.000000
2026-04-19 19:59:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;82.011000;81.154000;83.315000;258.708000;258.708000;261.435000;0.000000;0.000000;0.000000
2026-04-19 20:00:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.137000;81.137000;82.011000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 20:00:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.685000;81.137000;81.685000;260.045000;258.313000;271.090000;0.000000;0.000000;0.000000
2026-04-19 20:01:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.685000;81.257000;81.685000;260.903000;257.662000;261.966000;0.000000;0.000000;0.000000
2026-04-19 20:01:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;80.725000;80.725000;82.011000;257.902000;257.902000;260.097000;1.000000;11.000000;1.000000
2026-04-19 20:02:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;86.865000;80.725000;86.865000;257.061000;257.061000;258.279000;0.000000;24.000000;1.000000
2026-04-19 20:02:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.994000;81.583000;86.865000;261.469000;258.519000;261.469000;0.000000;0.000000;0.000000
2026-04-19 20:03:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.994000;81.257000;81.994000;259.205000;258.022000;260.629000;0.000000;0.000000;0.000000
2026-04-19 20:03:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.685000;81.137000;81.994000;259.634000;258.828000;262.292000;0.000000;0.000000;0.000000
2026-04-19 20:04:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;115.608000;33.683000;115.608000;259.754000;258.416000;262.292000;1.000000;1.000000;1.000000
2026-04-19 20:04:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.257000;42.343000;115.608000;260.268000;258.828000;261.417000;1.000000;30.000000;1.000000
2026-04-19 20:05:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;110.943000;80.725000;110.943000;260.731000;249.687000;261.658000;1.000000;25.000000;1.000000
2026-04-19 20:05:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.154000;81.154000;110.943000;259.119000;254.197000;261.160000;1.000000;30.000000;1.000000
2026-04-19 20:06:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;82.011000;80.828000;82.011000;260.251000;239.294000;260.388000;1.000000;30.000000;1.000000
2026-04-19 20:06:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;82.526000;81.257000;82.526000;259.051000;255.535000;262.052000;1.000000;30.000000;1.000000
2026-04-19 20:07:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.583000;81.257000;82.526000;262.069000;262.069000;262.069000;1.000000;29.000000;1.000000
2026-04-19 20:07:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.137000;81.137000;81.583000;257.387000;257.387000;257.387000;1.000000;30.000000;1.000000
2026-04-19 20:08:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.154000;81.137000;81.583000;260.714000;256.650000;261.572000;1.000000;30.000000;1.000000
2026-04-19 20:08:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;102.694000;30.304000;115.471000;259.137000;259.034000;280.677000;0.000000;20.000000;1.000000
2026-04-19 20:09:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.685000;81.240000;102.694000;259.737000;259.137000;283.764000;1.000000;30.000000;1.000000
2026-04-19 20:09:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.685000;81.274000;82.114000;278.156000;261.177000;278.156000;1.000000;30.000000;1.000000
2026-04-19 20:10:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.257000;81.154000;81.685000;260.731000;258.142000;265.190000;1.000000;30.000000;1.000000
2026-04-19 20:10:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;80.845000;80.845000;81.634000;261.263000;258.588000;261.589000;0.000000;6.000000;1.000000
2026-04-19 20:11:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.685000;80.845000;81.685000;259.205000;209.779000;262.172000;0.000000;0.000000;0.000000
2026-04-19 20:11:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.583000;81.257000;81.685000;259.634000;258.742000;261.332000;1.000000;24.000000;1.000000
2026-04-19 20:12:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.685000;81.222000;81.685000;259.068000;259.068000;261.863000;1.000000;30.000000;1.000000
2026-04-19 20:12:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.137000;81.137000;81.685000;259.016000;259.016000;262.052000;0.000000;11.000000;1.000000
2026-04-19 20:13:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.737000;81.137000;81.737000;258.536000;258.536000;261.589000;0.000000;0.000000;0.000000
2026-04-19 20:13:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;80.794000;80.776000;81.737000;258.793000;258.536000;262.687000;0.000000;0.000000;0.000000
2026-04-19 20:14:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.257000;80.794000;81.257000;260.097000;257.987000;261.212000;0.000000;0.000000;0.000000
2026-04-19 20:14:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;80.468000;80.468000;82.097000;230.890000;230.890000;261.743000;0.000000;0.000000;0.000000
2026-04-19 20:15:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;82.389000;80.468000;82.389000;262.687000;259.188000;262.704000;0.000000;0.000000;0.000000
2026-04-19 20:15:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;80.828000;80.828000;91.770000;259.171000;235.058000;263.064000;0.000000;0.000000;0.000000
2026-04-19 20:16:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.685000;80.828000;81.685000;259.257000;258.639000;261.400000;0.000000;0.000000;0.000000
2026-04-19 20:16:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.685000;80.828000;89.969000;261.280000;258.776000;283.318000;0.000000;0.000000;0.000000
2026-04-19 20:17:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.685000;81.257000;82.114000;260.200000;257.319000;261.452000;0.000000;0.000000;0.000000
2026-04-19 20:17:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;99.779000;81.360000;99.779000;261.589000;261.589000;261.760000;0.000000;0.000000;0.000000
2026-04-19 20:18:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.360000;81.360000;99.779000;257.336000;257.336000;258.296000;0.000000;0.000000;0.000000
2026-04-19 20:18:30+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;81.668000;81.240000;81.685000;0.000000;0.000000;0.000000;1.000000;23.000000;1.000000
2026-04-19 20:19:00+00:00;uso_sofa_sala;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;82.097000;80.828000;82.097000;0.000000;0.000000;0.000000;1.000000;18.000000;1.000000
