timestamp;activity;uso_inodoro_completado;banio_dht11_ducha_humidity_mean;banio_dht11_ducha_humidity_min;banio_dht11_ducha_humidity_max;banio_dht11_ducha_humidity_std;banio_dht11_ducha_temperature_mean;banio_dht11_ducha_temperature_min;banio_dht11_ducha_temperature_max;banio_dht11_ducha_temperature_std;banio_hc_sr04_banio_distance_mean;banio_hc_sr04_banio_distance_min;banio_hc_sr04_banio_distance_max;banio_hc_sr04_banio_distance_std;banio_hc_sr04_ducha1_distance_mean;banio_hc_sr04_ducha1_distance_min;banio_hc_sr04_ducha1_distance_max;banio_hc_sr04_ducha1_distance_std;banio_hc_sr04_ducha_distance_mean;banio_hc_sr04_ducha_distance_min;banio_hc_sr04_ducha_distance_max;banio_hc_sr04_ducha_distance_std;banio_pir_banio_1_movement_mean;banio_pir_banio_1_movement_sum;banio_pir_banio_1_movement_max;banio_pir_ducha_movement_mean;banio_pir_ducha_movement_sum;banio_pir_ducha_movement_max;banio_yf_s201_a_banio_flow_state_mean;banio_yf_s201_a_banio_flow_state_sum;banio_yf_s201_a_banio_flow_state_max;banio_yf_s201_ducha_flow_state_mean;banio_yf_s201_ducha_flow_state_sum;banio_yf_s201_ducha_flow_state_max;banio_yf_s201_lavamanos_flow_state_mean;banio_yf_s201_lavamanos_flow_state_sum;banio_yf_s201_lavamanos_flow_state_max
2026-04-19 22:00:30+00:00;sin_act_banio;;78.000000;78.000000;78.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.369733;101.116000;101.597000;0.226426;176.009767;77.207000;216.224000;58.535037;190.378467;117.443000;193.195000;13.778941;0.000000;0.000000;0.000000;0.166667;5.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:01:00+00:00;sin_act_banio;;78.000000;78.000000;78.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.318667;101.151000;101.597000;0.181748;152.747800;77.621000;216.207000;57.953848;192.556733;191.891000;192.800000;0.371885;0.000000;0.000000;0.000000;0.333333;10.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:01:30+00:00;sin_act_banio;;78.000000;78.000000;78.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.279733;101.202000;101.597000;0.144772;159.448267;77.603000;216.207000;60.082519;192.526400;192.234000;192.817000;0.232717;0.000000;0.000000;0.000000;0.166667;5.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:02:00+00:00;sin_act_banio;;77.233333;77.000000;78.000000;0.430183;24.000000;24.000000;24.000000;0.000000;101.270667;101.134000;101.597000;0.152214;147.863433;56.948000;216.259000;74.169607;189.715100;106.879000;193.195000;15.648993;0.000000;0.000000;0.000000;0.166667;5.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:02:30+00:00;sin_act_banio;;77.000000;77.000000;77.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.233067;101.116000;101.597000;0.170051;183.714300;78.069000;216.224000;59.278640;192.679767;192.337000;193.092000;0.264055;0.000000;0.000000;0.000000;0.333333;10.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:03:00+00:00;sin_act_banio;;77.000000;77.000000;77.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.271167;101.134000;101.940000;0.304290;169.340633;77.190000;216.241000;59.416918;192.833933;192.269000;193.658000;0.462245;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:03:30+00:00;sin_act_banio;;77.000000;77.000000;77.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.265800;101.134000;101.562000;0.192386;111.486200;77.638000;216.190000;54.886261;192.696733;192.234000;193.143000;0.351905;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:04:00+00:00;sin_act_banio;;77.000000;77.000000;77.000000;0.000000;24.000000;24.000000;24.000000;0.000000;100.638133;97.652000;101.545000;1.366202;171.370767;76.379000;216.190000;60.533550;195.528967;192.286000;209.676000;6.439777;0.000000;0.000000;0.000000;0.233333;7.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:04:30+00:00;sin_act_banio;;77.000000;77.000000;77.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.325800;101.134000;101.562000;0.207381;145.132633;56.828000;216.224000;71.937031;192.717533;192.286000;193.075000;0.308067;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:05:00+00:00;sin_act_banio;;77.000000;77.000000;77.000000;0.000000;24.000000;24.000000;24.000000;0.000000;99.742800;92.250000;101.562000;3.412286;111.007500;56.828000;216.207000;52.388028;192.754667;192.337000;193.195000;0.325895;0.000000;0.000000;0.000000;0.133333;4.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:05:30+00:00;sin_act_banio;;77.000000;77.000000;77.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.280633;101.116000;101.597000;0.205991;111.310400;68.621000;216.190000;35.229223;189.537333;75.220000;200.020000;21.706519;0.000000;0.000000;0.000000;0.100000;3.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:06:00+00:00;sin_act_banio;;77.000000;77.000000;77.000000;0.000000;24.000000;24.000000;24.000000;0.000000;98.624533;85.784000;101.562000;5.842027;127.705733;56.672000;216.241000;66.183184;192.803167;192.697000;193.092000;0.134217;0.000000;0.000000;0.000000;0.266667;8.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:06:30+00:00;sin_act_banio;;76.566667;76.000000;77.000000;0.504007;24.000000;24.000000;24.000000;0.000000;101.353533;101.151000;101.597000;0.192789;120.333867;76.379000;216.707000;54.057014;192.128500;185.340000;193.246000;2.327535;0.000000;0.000000;0.000000;0.433333;13.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:07:00+00:00;sin_act_banio;;76.000000;76.000000;76.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.247833;101.134000;101.579000;0.153712;133.263833;77.172000;217.069000;57.962663;189.408967;105.918000;193.160000;15.884559;0.000000;0.000000;0.000000;0.200000;6.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:07:30+00:00;sin_act_banio;;76.000000;76.000000;76.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.253467;101.185000;101.562000;0.107013;157.089167;114.966000;216.207000;42.848413;192.891833;192.320000;193.624000;0.549592;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:08:00+00:00;sin_act_banio;;76.000000;76.000000;76.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.278067;101.151000;101.562000;0.160050;159.313000;76.362000;216.655000;59.515937;192.705333;192.303000;193.624000;0.294383;0.000000;0.000000;0.000000;0.300000;9.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:08:30+00:00;sin_act_banio;;76.000000;76.000000;76.000000;0.000000;24.000000;24.000000;24.000000;0.000000;96.566567;73.162000;101.579000;10.646928;129.913833;77.190000;216.224000;63.485304;192.894300;192.029000;193.538000;0.594678;0.000000;0.000000;0.000000;0.233333;7.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:09:00+00:00;sin_act_banio;;76.000000;76.000000;76.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.420933;101.134000;101.579000;0.200956;146.732667;75.931000;216.707000;70.863704;192.446500;190.022000;193.298000;1.121827;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:09:30+00:00;sin_act_banio;;75.500000;75.000000;76.000000;0.508548;24.000000;24.000000;24.000000;0.000000;101.253800;101.134000;101.579000;0.184764;160.929167;77.241000;216.224000;65.035411;192.227400;191.891000;193.195000;0.319001;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:10:00+00:00;sin_act_banio;;75.000000;75.000000;75.000000;0.000000;24.000000;24.000000;24.000000;0.000000;95.779467;67.983000;101.579000;12.644971;110.577067;76.828000;215.862000;50.613900;188.421967;143.443000;214.426000;19.095715;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:10:30+00:00;sin_act_banio;;75.000000;75.000000;75.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.281767;101.134000;101.562000;0.195600;112.892100;76.362000;215.845000;49.878892;193.888100;191.857000;214.426000;5.601464;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:11:00+00:00;sin_act_banio;;74.566667;74.000000;75.000000;0.504007;24.000000;24.000000;24.000000;0.000000;101.266833;101.134000;101.579000;0.189260;127.016767;76.379000;216.207000;59.063758;192.530500;192.234000;193.195000;0.321012;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:11:30+00:00;sin_act_banio;;74.000000;74.000000;74.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.409100;101.134000;101.614000;0.215243;123.839233;65.914000;215.828000;55.135778;192.887067;192.697000;193.383000;0.235776;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:12:00+00:00;sin_act_banio;;73.300000;73.000000;74.000000;0.466092;24.000000;24.000000;24.000000;0.000000;101.307500;101.134000;101.597000;0.215329;155.161633;76.828000;216.672000;67.238924;192.704267;192.303000;193.195000;0.218772;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:12:30+00:00;sin_act_banio;;74.000000;74.000000;74.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.282167;101.116000;101.579000;0.213728;118.506367;49.966000;216.224000;66.649524;192.697733;191.908000;193.263000;0.554684;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:13:00+00:00;sin_act_banio;;74.000000;74.000000;74.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.268467;101.116000;101.579000;0.184753;129.560967;48.776000;217.121000;70.026389;192.721267;192.697000;192.783000;0.031861;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:13:30+00:00;sin_act_banio;;74.000000;74.000000;74.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.310200;101.116000;101.579000;0.211990;130.760433;37.552000;216.655000;82.540335;192.819367;192.715000;193.195000;0.173150;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:14:00+00:00;sin_act_banio;;74.000000;74.000000;74.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.504833;101.134000;101.579000;0.168677;127.820700;76.345000;216.276000;63.356340;192.646967;191.908000;193.126000;0.362673;0.000000;0.000000;0.000000;0.233333;7.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:14:30+00:00;sin_act_banio;;73.066667;73.000000;74.000000;0.253708;24.000000;24.000000;24.000000;0.000000;101.395833;101.116000;101.579000;0.205208;83.453633;75.931000;115.431000;14.556097;193.011800;192.783000;193.212000;0.165493;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:15:00+00:00;sin_act_banio;;72.866667;71.000000;74.000000;0.973204;24.000000;24.000000;24.000000;0.000000;101.280067;101.134000;101.562000;0.202868;112.166700;70.500000;215.310000;50.278780;192.766033;191.857000;193.212000;0.515668;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:15:30+00:00;sin_act_banio;;70.333333;70.000000;71.000000;0.479463;24.000000;24.000000;24.000000;0.000000;101.289467;101.116000;101.562000;0.210214;146.490800;68.879000;217.069000;68.047658;192.804833;192.663000;193.092000;0.178816;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:16:00+00:00;sin_act_banio;;72.066667;71.000000;73.000000;0.827682;24.366667;24.000000;25.000000;0.490133;101.188400;101.099000;101.562000;0.164417;100.216833;56.828000;215.776000;56.105342;196.473333;192.663000;214.478000;8.191391;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:16:30+00:00;sin_act_banio;;73.333333;73.000000;74.000000;0.479463;25.000000;25.000000;25.000000;0.000000;101.202233;101.116000;101.562000;0.144689;91.452833;64.914000;215.741000;30.644609;192.807033;192.320000;193.589000;0.475164;0.000000;0.000000;0.000000;0.033333;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:17:00+00:00;sin_act_banio;;74.666667;74.000000;75.000000;0.479463;25.000000;25.000000;25.000000;0.000000;101.215867;101.116000;101.545000;0.168010;158.022800;76.379000;216.241000;60.780975;192.473400;191.806000;193.058000;0.377061;0.000000;0.000000;0.000000;0.166667;5.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:17:30+00:00;sin_act_banio;;75.466667;75.000000;76.000000;0.507416;25.000000;25.000000;25.000000;0.000000;101.210733;101.116000;101.579000;0.150446;148.259367;77.190000;216.259000;65.695321;192.916233;192.680000;193.160000;0.203944;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:18:00+00:00;sin_act_banio;;75.233333;75.000000;76.000000;0.430183;25.000000;25.000000;25.000000;0.000000;101.367867;101.168000;101.597000;0.195928;142.694833;77.172000;216.259000;62.459929;192.689800;192.629000;192.749000;0.034205;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:18:30+00:00;sin_act_banio;;74.233333;74.000000;75.000000;0.430183;25.000000;25.000000;25.000000;0.000000;101.218667;101.099000;101.579000;0.149837;134.866767;113.603000;216.207000;41.368562;192.721300;192.629000;192.817000;0.066009;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:19:00+00:00;sin_act_banio;;74.000000;74.000000;74.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.450500;101.219000;101.579000;0.166606;210.935133;179.483000;216.241000;12.551165;192.492100;191.857000;192.766000;0.329684;0.000000;0.000000;0.000000;0.266667;8.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:19:30+00:00;sin_act_banio;;74.000000;74.000000;74.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.390833;101.151000;101.597000;0.204737;172.583500;75.931000;216.190000;62.465442;192.689900;192.354000;192.783000;0.137823;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:20:00+00:00;sin_act_banio;;73.300000;73.000000;74.000000;0.466092;25.000000;25.000000;25.000000;0.000000;101.399167;101.202000;101.597000;0.189197;169.896500;77.621000;216.672000;66.204251;188.850000;168.927000;193.178000;9.065038;0.000000;0.000000;0.000000;0.433333;13.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:20:30+00:00;sin_act_banio;;73.000000;73.000000;73.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.319333;101.151000;101.597000;0.194068;180.134833;114.552000;215.810000;47.288004;193.052933;192.406000;196.024000;1.030005;0.000000;0.000000;0.000000;0.166667;5.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:21:00+00:00;sin_act_banio;;72.933333;72.000000;73.000000;0.253708;25.000000;25.000000;25.000000;0.000000;101.445000;101.151000;101.597000;0.193956;175.997333;77.621000;215.862000;58.228803;192.738533;192.286000;193.195000;0.226172;0.000000;0.000000;0.000000;0.100000;3.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:21:30+00:00;sin_act_banio;;72.000000;72.000000;72.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.299333;101.134000;101.579000;0.202247;125.449533;77.621000;215.776000;43.348643;192.801300;192.234000;193.143000;0.287829;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:22:00+00:00;sin_act_banio;;72.000000;72.000000;72.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.211000;101.134000;101.562000;0.159843;155.390200;57.241000;215.776000;71.421154;193.051700;192.697000;194.104000;0.504394;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:22:30+00:00;sin_act_banio;;71.500000;71.000000;72.000000;0.508548;25.000000;25.000000;25.000000;0.000000;101.199500;101.116000;101.511000;0.142205;132.050067;77.190000;215.862000;53.153528;192.794533;192.663000;193.126000;0.148933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:23:00+00:00;sin_act_banio;;71.000000;71.000000;71.000000;0.000000;25.000000;25.000000;25.000000;0.000000;85.998467;47.145000;101.562000;22.294860;187.188700;49.966000;215.862000;62.438681;188.313367;165.137000;193.195000;10.543812;0.333333;10.000000;1.000000;0.533333;16.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:23:30+00:00;sin_act_banio;;70.366667;70.000000;71.000000;0.490133;25.000000;25.000000;25.000000;0.000000;40.828300;31.779000;101.116000;11.755910;196.961700;48.379000;215.862000;50.477983;192.808833;191.857000;193.503000;0.550768;0.000000;0.000000;0.000000;0.500000;15.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:24:00+00:00;uso_inodoro;;69.233333;69.000000;70.000000;0.430183;25.000000;25.000000;25.000000;0.000000;39.733000;38.759000;41.297000;0.845807;154.505167;43.741000;215.776000;81.219197;190.625667;182.750000;193.058000;4.209050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:24:30+00:00;uso_inodoro;;68.266667;68.000000;69.000000;0.449776;25.000000;25.000000;25.000000;0.000000;63.909367;38.999000;104.443000;30.964177;155.015533;70.397000;215.259000;51.045406;197.622133;182.750000;211.682000;7.868433;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:25:00+00:00;uso_inodoro;;67.266667;67.000000;68.000000;0.449776;25.000000;25.000000;25.000000;0.000000;50.823333;38.313000;68.120000;12.070784;200.132367;174.362000;215.328000;17.231191;190.926533;180.744000;193.881000;4.670063;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:25:30+00:00;uso_inodoro;;67.000000;67.000000;67.000000;0.000000;25.000000;25.000000;25.000000;0.000000;73.979267;43.355000;103.174000;22.239594;162.917267;68.759000;215.276000;52.772153;192.490800;192.166000;192.697000;0.194270;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:26:00+00:00;uso_inodoro;;66.300000;66.000000;67.000000;0.466092;25.000000;25.000000;25.000000;0.000000;55.917967;40.388000;103.603000;23.305574;128.306400;57.379000;194.086000;65.838486;192.474933;191.737000;193.109000;0.414462;0.000000;0.000000;0.000000;0.300000;9.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 22:26:30+00:00;uso_inodoro;;66.000000;66.000000;66.000000;0.000000;25.000000;25.000000;25.000000;0.000000;52.060933;40.851000;64.724000;10.952093;207.582233;192.431000;215.672000;10.752068;193.108933;192.543000;193.589000;0.425303;0.333333;10.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
